Date,Open,High,Low,Close,Adj Close,Volume,num,car_sales,NVDA,Industrial_metal
2020-10-14,97.01000213623047,97.5,95.62999725341797,95.73999786376953,95.73999786376953,1203700,369,16.836764544826273,140.95249938964844,341.9657086178705
2020-10-15,94.9800033569336,98.25,94.55000305175781,97.68000030517578,97.68000030517578,1628100,370,16.84116776177529,139.6999969482422,343.0176468651896
2020-10-16,98.54000091552734,99.5,96.73999786376953,98.19999694824219,98.19999694824219,1459600,371,16.636777153613544,138.11500549316406,344.5776008368039
2020-10-19,98.7300033569336,100.19000244140625,97.69000244140625,99.4000015258789,99.4000015258789,1968900,372,16.312496515243538,134.9774932861328,345.41632112787164
2020-10-20,100.12000274658203,102.18000030517578,99.47000122070312,100.19000244140625,100.19000244140625,1634700,373,16.743228711893828,136.4550018310547,348.00486318905143
2020-10-21,100.91000366210938,101.58999633789062,99.3499984741211,99.41000366210938,99.41000366210938,1858600,374,16.623641700957666,135.24749755859375,350.76952586096456
2020-10-22,100.19000244140625,101.12999725341797,98.5999984741211,100.1500015258789,100.1500015258789,2352700,375,16.741902622676882,133.61000061035156,349.3258682262381
2020-10-23,101.08000183105469,101.77999877929688,99.62999725341797,100.29000091552734,100.29000091552734,1891200,376,16.814909341871378,135.90249633789062,346.580836876029
2020-10-26,98.5999984741211,99.11000061035156,96.76000213623047,98.19000244140625,98.19000244140625,1066100,377,16.489472483438423,131.41250610351562,344.16969184870555
2020-10-27,97.94000244140625,98.77999877929688,96.05000305175781,96.29000091552734,96.29000091552734,992200,378,17.03610500735531,133.96749877929688,344.2180842621747
2020-10-28,93.30999755859375,95.37000274658203,92.55999755859375,93.56999969482422,93.56999969482422,1655800,379,16.8192279622462,126.2699966430664,342.78133020961326
2020-10-29,95.5199966430664,100.33999633789062,95.4000015258789,98.31999969482422,98.31999969482422,2040200,380,16.77058136861007,130.24000549316406,342.47777360634643
2020-10-30,97.97000122070312,99.41000366210938,95.72000122070312,96.48999786376953,96.48999786376953,2019800,381,16.86267211568566,125.33999633789062,344.32659994548504
2020-11-02,97.01000213623047,98.83999633789062,95.6500015258789,97.87999725341797,97.87999725341797,2237000,382,16.457723657003054,125.80750274658203,347.6203908451343
2020-11-03,100.04000091552734,103.1500015258789,99.48999786376953,101.79000091552734,101.79000091552734,2236100,383,16.63283814061233,130.19500732421875,350.27419333235184
2020-11-04,101.1500015258789,101.98999786376953,99.05000305175781,99.25,99.25,2189700,384,16.913541498616254,137.9425048828125,351.27530612344117
2020-11-05,101.47000122070312,105.79000091552734,101.13999938964844,104.77999877929688,104.77999877929688,1423200,385,16.859347620989915,141.60000610351562,352.07990750528757
2020-11-06,105.05000305175781,105.87000274658203,103.56999969482422,104.4800033569336,104.4800033569336,992000,386,17.006790722316584,145.6199951171875,352.6538053460806
2020-11-09,111.2699966430664,114.55000305175781,106.20999908447266,106.69000244140625,106.69000244140625,2033100,387,16.760227485590438,136.3074951171875,353.69289941810734
2020-11-10,107.16999816894531,110.0,106.69999694824219,108.83999633789062,108.83999633789062,2531500,388,16.944231090987028,127.69999694824219,354.62014768124624
2020-11-11,110.54000091552734,111.68000030517578,108.63999938964844,111.02999877929688,111.02999877929688,2070500,389,16.820446623484177,134.17999267578125,356.05620602847097
2020-11-12,112.3499984741211,112.5,108.04000091552734,108.81999969482422,108.81999969482422,2187800,390,17.00193019310889,134.5675048828125,357.56238104061816
2020-11-13,109.9000015258789,110.52999877929688,107.63999938964844,109.91000366210938,109.91000366210938,2383300,391,16.620486350124963,132.97000122070312,361.06805276030997
2020-11-16,112.19999694824219,114.54000091552734,111.0199966430664,114.47000122070312,114.47000122070312,1521900,392,16.991054351348698,135.15249633789062,363.5779164720483
2020-11-17,112.0,115.61000061035156,111.69999694824219,114.44000244140625,114.44000244140625,1774800,393,16.82212707287374,134.22250366210938,365.34197715270096
2020-11-18,114.87999725341797,116.98999786376953,114.70999908447266,115.05000305175781,115.05000305175781,1700700,394,16.603175171965024,134.28750610351562,366.78858100250596
2020-11-19,114.5,115.97000122070312,113.16000366210938,115.36000061035156,115.36000061035156,1105300,395,16.939050694593043,134.40249633789062,370.7599677023327
2020-11-20,114.86000061035156,115.69000244140625,113.91999816894531,114.31999969482422,114.31999969482422,1161200,396,16.839282716000064,130.87750244140625,368.56873026227447
2020-11-23,115.41000366210938,117.33999633789062,115.0,116.5999984741211,116.5999984741211,2022900,397,16.70271771875904,131.39999389648438,370.8461805947497
2020-11-24,119.0,122.06999969482422,118.33000183105469,121.66000366210938,121.66000366210938,1951500,398,16.35453099621467,129.57749938964844,370.70711878513714
2020-11-25,119.63999938964844,120.01000213623047,117.30999755859375,118.47000122070312,118.47000122070312,1219000,399,16.627718244052854,132.34750366210938,377.60033140124034
2020-11-27,119.0,121.88999938964844,118.79000091552734,121.86000061035156,121.86000061035156,870100,400,16.866233490017073,132.6125030517578,381.6627640852687
2020-11-30,121.62000274658203,121.97000122070312,118.22000122070312,118.69999694824219,118.69999694824219,2505300,401,16.425043444537074,134.01499938964844,386.009715914686
2020-12-01,122.37000274658203,123.44000244140625,121.29000091552734,122.20999908447266,122.20999908447266,2379500,402,16.278877634027786,133.89999389648438,384.25128087278614
2020-12-02,121.16999816894531,122.0999984741211,120.2699966430664,121.0,121.0,1118200,403,16.239018535249016,135.44500732421875,382.25110725686596
2020-12-03,121.58000183105469,122.0199966430664,120.4000015258789,121.16000366210938,121.16000366210938,1231300,404,16.607744873357007,133.9600067138672,385.59238290531374
2020-12-04,122.37000274658203,124.23999786376953,121.68000030517578,123.3499984741211,123.3499984741211,1157500,405,16.817246494765875,135.58250427246094,383.8235801740181
2020-12-07,123.51000213623047,123.63999938964844,121.5,123.45999908447266,123.45999908447266,886400,406,16.224639286827244,136.0675048828125,382.22239491515705
2020-12-08,123.41000366210938,124.70999908447266,122.5199966430664,123.06999969482422,123.06999969482422,790900,407,16.4319603520941,133.5,387.4488298269445
2020-12-09,124.79000091552734,125.76000213623047,122.79000091552734,123.7300033569336,123.7300033569336,1535200,408,16.337292677802242,129.3074951171875,393.2038555366907
2020-12-10,122.12000274658203,124.5,122.05000305175781,124.1500015258789,124.1500015258789,1046000,409,16.497672451135223,129.72250366210938,387.47609123185697
2020-12-11,122.55999755859375,123.62000274658203,121.2699966430664,122.23999786376953,122.23999786376953,1599300,410,16.17568912451606,130.13250732421875,388.9505523293827
2020-12-14,123.98999786376953,124.30000305175781,121.56999969482422,121.6500015258789,121.6500015258789,1810100,411,16.5355445914117,133.08749389648438,389.106551124049
2020-12-15,123.41999816894531,123.98999786376953,119.80999755859375,122.61000061035156,122.61000061035156,2683800,412,16.32769825551792,133.60499572753906,390.2458923456876
2020-12-16,122.95999908447266,123.5999984741211,121.12000274658203,122.83999633789062,122.83999633789062,1240500,413,16.367757286703828,132.4250030517578,393.5259025658251
2020-12-17,124.05999755859375,125.2300033569336,123.20999908447266,124.88999938964844,124.88999938964844,1404000,414,16.444374808786133,133.41250610351562,393.7710594830508
2020-12-18,125.0,125.73999786376953,122.37000274658203,124.30000305175781,124.30000305175781,3689100,415,16.52916245746157,132.72000122070312,386.8757531155834
2020-12-21,120.0,123.68000030517578,119.75,123.31999969482422,123.31999969482422,1281800,416,16.039255275037775,133.32249450683594,383.5416409673492
2020-12-22,123.80000305175781,126.0,122.72000122070312,125.04000091552734,125.04000091552734,1057700,417,16.306536742225568,132.78250122070312,386.54883540733147
2020-12-23,127.13999938964844,130.0399932861328,126.30999755859375,128.35000610351562,128.35000610351562,1440600,418,16.32719417942279,130.09249877929688,387.6802232991791
2020-12-24,128.89999389648438,129.1999969482422,127.05999755859375,128.4199981689453,128.4199981689453,350100,419,16.817331327557834,129.9375,386.5481270324232
2020-12-28,128.94000244140625,130.02000427246094,128.0,128.13999938964844,128.13999938964844,652900,420,16.498913951192264,129.0,385.5352149949003
2020-12-29,129.0399932861328,130.35000610351562,127.05999755859375,128.07000732421875,128.07000732421875,838500,421,16.730307712370433,129.4324951171875,384.1593081604849
2020-12-30,128.7100067138672,131.02999877929688,128.7100067138672,130.7899932861328,130.7899932861328,997400,422,16.44468202275154,131.45750427246094,385.4015548811444
2020-12-31,130.8000030517578,131.22999572753906,129.6999969482422,130.2899932861328,130.2899932861328,769900,423,16.60317273693538,130.5500030517578,392.33576393864337
2021-01-04,131.36000061035156,131.97000122070312,127.76000213623047,129.50999450683594,129.50999450683594,1934500,424,16.85875554926546,131.13499450683594,395.3336911485915
2021-01-05,129.0,133.8000030517578,129.0,133.38999938964844,133.38999938964844,1762800,425,16.547456918743507,134.04750061035156,397.68981137966597
2021-01-06,133.74000549316406,138.9600067138672,133.00999450683594,138.11000061035156,138.11000061035156,2078600,426,16.770551468284083,126.1449966430664,397.0692634153179
2021-01-07,141.02000427246094,145.85000610351562,140.61000061035156,144.8000030517578,144.8000030517578,2237100,427,16.598382852819025,133.44000244140625,390.05922623236467
2021-01-08,146.27000427246094,151.19000244140625,143.80999755859375,145.55999755859375,145.55999755859375,2471800,428,16.793005732016866,132.7675018310547,390.06157739508166
2021-01-11,142.9499969482422,147.4600067138672,141.7100067138672,145.0800018310547,145.0800018310547,2475200,429,17.128890438172235,136.21499633789062,391.90071608416184
2021-01-12,146.74000549316406,152.77999877929688,146.1999969482422,151.08999633789062,151.08999633789062,2221000,430,16.789255693178795,134.84750366210938,393.09562133963
2021-01-13,150.02000427246094,150.99000549316406,145.10000610351562,146.05999755859375,146.05999755859375,2275100,431,16.629982867149185,135.3175048828125,390.2910167676918
2021-01-14,146.6699981689453,147.0,143.11000061035156,144.22000122070312,144.22000122070312,1879800,432,16.60739928348249,132.00250244140625,387.87070137917004
2021-01-15,143.25,143.8699951171875,137.52999877929688,142.75,142.75,1783600,433,16.702517024931222,128.59500122070312,390.3542096836737
2021-01-19,146.10000610351562,147.6199951171875,141.02000427246094,142.57000732421875,142.57000732421875,1789700,434,16.785910231190975,130.25250244140625,391.6068095780932
2021-01-20,145.60000610351562,145.9499969482422,143.02999877929688,145.1199951171875,145.1199951171875,2112600,435,16.49981869166855,133.65750122070312,391.5590683766841
2021-01-21,145.69000244140625,146.57000732421875,143.35000610351562,143.85000610351562,143.85000610351562,1854900,436,17.031265336906706,138.6750030517578,391.7153058191184
2021-01-22,141.27999877929688,143.69000244140625,139.0,139.49000549316406,139.49000549316406,2251600,437,17.06880098172887,137.125,391.917191549099
2021-01-25,139.0,139.80999755859375,134.10000610351562,139.00999450683594,139.00999450683594,2196800,438,16.935571112941307,136.53250122070312,385.76516249085677
2021-01-26,139.2899932861328,140.35000610351562,135.3000030517578,135.6999969482422,135.6999969482422,1652000,439,16.938334038493583,134.3524932861328,385.3419587131282
2021-01-27,131.75999450683594,133.3800048828125,127.20999908447266,127.95999908447266,127.95999908447266,2274400,440,17.028756871748598,129.17750549316406,384.0490420040145
2021-01-28,130.36000061035156,135.08999633789062,129.27000427246094,133.4199981689453,133.4199981689453,3049100,441,17.15285430988243,130.50999450683594,381.92189984314626
2021-01-29,133.58999633789062,137.05999755859375,130.66000366210938,133.60000610351562,133.60000610351562,2596500,442,17.14204623743653,129.8975067138672,381.3338072093188
2021-02-01,135.24000549316406,139.3000030517578,135.24000549316406,138.77000427246094,138.77000427246094,1654400,443,16.84344315764026,132.3699951171875,383.62238896458615
2021-02-02,141.0,143.35000610351562,140.30999755859375,141.25999450683594,141.25999450683594,2117400,444,16.860944210726394,135.5675048828125,385.0996685065501
2021-02-03,141.36000061035156,146.5,141.0,143.14999389648438,143.14999389648438,2346400,445,17.075590244604626,135.30499267578125,389.45626133739756
2021-02-04,150.0,151.22999572753906,142.14999389648438,142.14999389648438,142.14999389648438,4000800,446,16.987884944615043,136.6425018310547,394.2373929892975
2021-02-05,144.86000061035156,147.42999267578125,144.0399932861328,147.1300048828125,147.1300048828125,1944300,447,17.3097470476877,135.91000366210938,399.44509374535556
2021-02-08,148.0,149.3800048828125,146.07000732421875,148.77000427246094,148.77000427246094,1654000,448,17.092639978894464,144.3874969482422,404.67946767055963
2021-02-09,147.5,149.3699951171875,145.72999572753906,148.27999877929688,148.27999877929688,1132100,449,17.066486405224996,142.63250732421875,405.7687356049525
2021-02-10,149.4499969482422,149.99000549316406,146.4499969482422,149.88999938964844,149.88999938964844,2010400,450,17.324474984742235,147.6425018310547,407.95557920480104
2021-02-11,151.07000732421875,154.57000732421875,148.61000061035156,153.9499969482422,153.9499969482422,1812000,451,16.930421983086298,152.50750732421875,409.54622923176345
2021-02-12,153.88999938964844,156.52000427246094,151.42999267578125,156.2899932861328,156.2899932861328,1404300,452,16.62661054250899,149.6125030517578,412.05226758680436
2021-02-16,157.00999450683594,159.5,154.77000427246094,155.08999633789062,155.08999633789062,1875500,453,17.302729774597505,153.30250549316406,419.42025862353955
2021-02-17,154.0800018310547,157.2100067138672,152.9199981689453,156.57000732421875,156.57000732421875,1332500,454,17.3528257099482,149.05999755859375,427.69826407874393
2021-02-18,155.3699951171875,155.60000610351562,148.02999877929688,149.35000610351562,149.35000610351562,1531100,455,17.34674353844597,148.2899932861328,432.2556583609063
2021-02-19,151.3699951171875,154.8699951171875,150.74000549316406,153.8000030517578,153.8000030517578,1771100,456,17.263701888890825,149.26499938964844,434.03060060069663
2021-02-22,152.91000366210938,159.32000732421875,152.50999450683594,156.99000549316406,156.99000549316406,1777200,457,17.182058616697095,143.5574951171875,439.56014555119344
2021-02-23,153.80999755859375,154.19000244140625,146.8800048828125,151.66000366210938,151.66000366210938,2287900,458,16.9737619752118,141.4199981689453,435.56024000096846
2021-02-24,153.1999969482422,155.50999450683594,150.63999938964844,155.22000122070312,155.22000122070312,2041600,459,17.355161991148616,144.99000549316406,425.6491247157917
2021-02-25,154.36000061035156,154.6999969482422,145.8000030517578,147.44000244140625,147.44000244140625,2075900,460,16.99739297856423,133.0749969482422,429.0331545968128
2021-02-26,148.72000122070312,150.5800018310547,144.7100067138672,149.83999633789062,149.83999633789062,2581400,461,17.000292596251615,137.14500427246094,430.75880716508146
2021-03-01,151.05999755859375,155.60000610351562,151.0,154.75999450683594,154.75999450683594,1764400,462,17.157481862127593,138.41749572753906,421.891239346817
2021-03-02,155.0,156.24000549316406,152.47000122070312,154.2100067138672,154.2100067138672,1098900,463,17.028090097857365,134.0625,417.68651714017625
2021-03-03,154.75999450683594,160.13999938964844,154.72000122070312,155.5500030517578,155.5500030517578,1519600,464,16.93166717890475,128.04750061035156,420.21762515588324
2021-03-04,153.80999755859375,154.22000122070312,142.4600067138672,146.39999389648438,146.39999389648438,2345600,465,17.00127758816653,123.70249938964844,416.9036895692144
2021-03-05,148.25,148.25,135.7899932861328,146.1699981689453,146.1699981689453,2952500,466,17.14983804552857,124.61499786376953,415.6917755933075
2021-03-08,147.9199981689453,149.89999389648438,144.3800048828125,144.60000610351562,144.60000610351562,2435000,467,16.95251412046549,115.93250274658203,420.95895505511453
2021-03-09,146.32000732421875,146.8699951171875,142.13999938964844,143.5,143.5,2701600,468,16.6168436767079,125.20249938964844,421.70511045052484
2021-03-10,144.49000549316406,150.41000366210938,144.39999389648438,148.69000244140625,148.69000244140625,1782300,469,16.67932055930977,124.68250274658203,425.712953164553
2021-03-11,150.0500030517578,153.94000244140625,149.5500030517578,152.50999450683594,152.50999450683594,1407000,470,16.578954095219963,129.93499755859375,422.5916202706022
2021-03-12,151.10000610351562,151.8000030517578,150.10000610351562,150.89999389648438,150.89999389648438,1477300,471,16.56155082079911,128.55999755859375,424.3449251028363
2021-03-15,150.57000732421875,153.0800018310547,148.6300048828125,152.8300018310547,152.8300018310547,1127200,472,17.306714784238896,131.91250610351562,424.29731321251984
2021-03-16,152.57000732421875,152.57000732421875,146.6699981689453,147.35000610351562,147.35000610351562,1593300,473,16.880327130667748,132.91250610351562,427.82136793999445
2021-03-17,147.8000030517578,153.64999389648438,146.24000549316406,153.22999572753906,153.22999572753906,1741100,474,16.41447425986298,133.41250610351562,430.4494689701117
2021-03-18,152.72999572753906,155.5800018310547,148.66000366210938,148.89999389648438,148.89999389648438,1413800,475,16.608932297098903,127.2249984741211,424.2591289083213
2021-03-19,143.57000732421875,147.77000427246094,143.57000732421875,145.94000244140625,145.94000244140625,3381300,476,16.387975200504,128.45750427246094,424.830414191541
2021-03-22,146.22999572753906,146.36000061035156,143.11000061035156,145.0399932861328,145.0399932861328,1795800,477,16.34737219012414,131.8625030517578,419.95682940714096
2021-03-23,143.4199981689453,144.6999969482422,138.22999572753906,139.47999572753906,139.47999572753906,1920400,478,16.52267005569129,130.70750427246094,427.9471453253404
2021-03-24,141.1999969482422,143.36000061035156,139.8300018310547,139.85000610351562,139.85000610351562,1438100,479,16.491562610776615,126.43000030517578,423.29547103035407
2021-03-25,138.0,143.36000061035156,137.07000732421875,142.67999267578125,142.67999267578125,1274600,480,16.28219409460648,125.35250091552734,418.67576261898637
2021-03-26,142.75,143.55999755859375,137.35000610351562,140.63999938964844,140.63999938964844,1656600,481,16.35703318398139,128.3925018310547,417.9191701779563
2021-03-29,139.85000610351562,140.5399932861328,134.86000061035156,135.0800018310547,135.0800018310547,1702800,482,17.048031018247777,129.4824981689453,418.4481057379678
2021-03-30,135.30999755859375,137.5,133.6300048828125,137.2899932861328,137.2899932861328,2812000,483,16.860045542677035,128.71749877929688,419.85258491358076
2021-03-31,139.50999450683594,139.77999877929688,137.5,137.89999389648438,137.89999389648438,1902000,484,17.17105998656461,133.4824981689453,428.0847121037593
2021-04-01,139.7100067138672,141.7100067138672,138.9499969482422,140.74000549316406,140.74000549316406,1894700,485,17.096418629390023,138.11749267578125,426.22689116127077
2021-04-05,142.0,144.02000427246094,141.47999572753906,142.00999450683594,142.00999450683594,1203200,486,17.038499861497627,139.875,428.7136974987347
2021-04-06,142.61000061035156,145.42999267578125,142.10000610351562,144.27999877929688,144.27999877929688,1593200,487,16.93262471904007,138.61500549316406,425.1052365516308
2021-04-07,143.5500030517578,144.77000427246094,140.08999633789062,140.7100067138672,140.7100067138672,1189700,488,17.40995251994229,141.43499755859375,422.95905856863413
2021-04-08,139.97999572753906,141.22000122070312,138.08999633789062,140.14999389648438,140.14999389648438,1321000,489,17.260382940878152,143.1699981689453,427.4120960633359
2021-04-09,140.44000244140625,142.50999450683594,139.9600067138672,142.42999267578125,142.42999267578125,929200,490,17.61765832684745,144.0,434.6128752927306
2021-04-12,142.9199981689453,143.60000610351562,141.61000061035156,143.14999389648438,143.14999389648438,895100,491,17.6530948433091,152.08999633789062,437.9586579302708
2021-04-13,143.60000610351562,144.13999938964844,139.63999938964844,141.1999969482422,141.1999969482422,1249500,492,17.577612110238523,156.7949981689453,437.49366179167293
2021-04-14,141.82000732421875,145.0399932861328,141.3000030517578,142.25,142.25,1044900,493,17.572343938341568,152.77000427246094,438.6097826427778
2021-04-15,142.47999572753906,142.82000732421875,139.67999267578125,141.83999633789062,141.83999633789062,1272600,494,17.587746648169315,161.37249755859375,439.16879269795095
2021-04-16,143.8699951171875,145.25,140.8800048828125,141.0500030517578,141.0500030517578,1572500,495,17.65480116462419,159.125,442.88434698315757
2021-04-19,141.0,141.1699981689453,139.27999877929688,140.32000732421875,140.32000732421875,1346500,496,17.788948857215452,153.61749267578125,444.45916012940154
2021-04-20,140.0,140.16000366210938,133.6699981689453,135.0399932861328,135.0399932861328,1628200,497,18.164621346945253,151.71249389648438,451.2094611421802
2021-04-21,134.75999450683594,139.47999572753906,133.5500030517578,139.17999267578125,139.17999267578125,1073600,498,18.27200397308072,153.60499572753906,456.5618183034914
2021-04-22,139.8000030517578,140.6300048828125,137.49000549316406,138.92999267578125,138.92999267578125,984700,499,18.079847805945555,148.50250244140625,458.9006231791142
2021-04-23,140.7100067138672,145.77000427246094,139.19000244140625,144.88999938964844,144.88999938964844,1597100,500,18.11696327468193,152.65249633789062,459.9790314293429
2021-04-26,145.75,147.0,144.42999267578125,145.1999969482422,145.1999969482422,941500,501,18.215515545644863,154.77999877929688,459.64063333001104
2021-04-27,145.77999877929688,147.86000061035156,145.02000427246094,146.7100067138672,146.7100067138672,1019800,502,18.637282509994375,153.8175048828125,459.2096630297844
2021-04-28,145.77999877929688,147.5,145.11000061035156,146.9199981689453,146.9199981689453,1030300,503,18.391560040178028,152.7675018310547,462.81177465066287
2021-04-29,147.4499969482422,148.0800018310547,143.3000030517578,144.5399932861328,144.5399932861328,1351200,504,18.273119887973557,153.24749755859375,465.1935832528025
2021-04-30,143.5500030517578,146.2899932861328,142.69000244140625,143.88999938964844,143.88999938964844,1692300,505,18.370266214300766,150.09500122070312,469.9162789229691
2021-05-03,145.0500030517578,145.94000244140625,143.05999755859375,143.44000244140625,143.44000244140625,1612900,506,18.140971807615117,148.36749267578125,480.7289325264972
2021-05-04,141.3300018310547,142.38999938964844,138.14999389648438,139.74000549316406,139.74000549316406,2103400,507,18.041400320993958,143.5124969482422,481.69445825377795
2021-05-05,141.64999389648438,143.8800048828125,140.13999938964844,142.9199981689453,142.9199981689453,1356800,508,18.89546069703628,144.5850067138672,482.8799801529768
2021-05-06,140.5,143.9199981689453,137.08999633789062,141.4600067138672,141.4600067138672,1676200,509,18.322091364768152,145.22999572753906,479.6023431117268
2021-05-07,142.11000061035156,148.88999938964844,141.82000732421875,148.77000427246094,148.77000427246094,1451300,510,18.673365291265526,148.12249755859375,474.007316807119
2021-05-10,147.94000244140625,148.19000244140625,143.77999877929688,143.77999877929688,143.77999877929688,1308400,511,18.42996592716593,142.65750122070312,472.3486531262216
2021-05-11,140.66000366210938,141.94000244140625,137.57000732421875,140.6300048828125,140.6300048828125,1832700,512,18.183404827662073,143.0625,478.97063110385227
2021-05-12,139.42999267578125,141.39999389648438,133.4499969482422,134.3699951171875,134.3699951171875,1362500,513,18.261036992419392,137.5850067138672,480.09114021303117
2021-05-13,135.49000549316406,138.99000549316406,134.17999267578125,136.92999267578125,136.92999267578125,1418700,514,18.48665798005536,136.65249633789062,464.4407495006723
2021-05-14,138.39999389648438,139.8800048828125,136.32000732421875,139.17999267578125,139.17999267578125,753300,515,18.56294761576377,142.42999267578125,464.09879460390505
2021-05-17,138.19000244140625,139.66000366210938,136.77000427246094,139.0399932861328,139.0399932861328,844800,516,18.14561543382183,141.65499877929688,457.62759793193067
2021-05-18,140.0,140.82000732421875,137.16000366210938,137.3300018310547,137.3300018310547,1057400,517,18.696477547699015,140.15750122070312,460.3732133946118
2021-05-19,135.0,137.41000366210938,134.07000732421875,136.9199981689453,136.9199981689453,1169300,518,19.03034684671575,140.65750122070312,459.1399297210427
2021-05-20,138.16000366210938,138.66000366210938,136.3300018310547,137.30999755859375,137.30999755859375,1066200,519,18.54507676033163,146.125,463.9671649643706
2021-05-21,138.55999755859375,141.27999877929688,138.16000366210938,140.4600067138672,140.4600067138672,1350900,520,18.724917016388655,149.91749572753906,475.9286255029556
2021-05-24,141.60000610351562,142.52999877929688,140.08999633789062,141.4600067138672,141.4600067138672,786300,521,18.6621748153137,156.1199951171875,476.648157301579
2021-05-25,141.7899932861328,143.7899932861328,141.17999267578125,141.86000061035156,141.86000061035156,858300,522,18.737983688476554,156.4774932861328,475.5791234571214
2021-05-26,141.8699951171875,143.85000610351562,141.52000427246094,143.3800048828125,143.3800048828125,868300,523,18.483408417612196,157.0,469.99303552155504
2021-05-27,145.67999267578125,151.9499969482422,144.75,150.88999938964844,150.88999938964844,2409300,524,18.381547768760743,154.8800048828125,461.1344664241934
2021-05-28,150.52000427246094,151.55999755859375,148.22999572753906,150.4199981689453,150.4199981689453,1279300,525,18.299817541240184,162.44500732421875,465.9006603919731
2021-06-01,152.22000122070312,155.75999450683594,151.2100067138672,154.91000366210938,154.91000366210938,1375700,526,18.179702730377937,162.64500427246094,464.7234338604411
2021-06-02,155.0,155.35000610351562,152.11000061035156,155.0,155.0,2014500,527,18.42165616037424,167.78250122070312,467.48119835060305
2021-06-03,154.6199951171875,158.30999755859375,153.60000610351562,155.99000549316406,155.99000549316406,1856500,528,18.112143561805993,169.69749450683594,468.06931803715173
2021-06-04,157.0,159.88999938964844,156.6999969482422,159.75,159.75,1614200,529,18.035476894133726,175.78250122070312,468.46084242116143
2021-06-07,160.0,160.0,156.02999877929688,157.25,157.25,1093200,530,17.945091745839157,176.19000244140625,471.07226360016193
2021-06-08,157.25,159.6199951171875,155.8800048828125,159.27000427246094,159.27000427246094,912300,531,18.025458879033675,174.57000732421875,466.63565509884353
2021-06-09,159.0,159.30999755859375,157.60000610351562,158.3300018310547,158.3300018310547,1327800,532,18.020609865371913,173.58250427246094,460.71657304285065
2021-06-10,159.61000061035156,159.75,155.07000732421875,155.5399932861328,155.5399932861328,1170900,533,17.671073316957933,174.25,454.4359901008197
2021-06-11,156.13999938964844,157.24000549316406,155.32000732421875,156.75999450683594,156.75999450683594,889100,534,18.108777235502185,178.25250244140625,444.1633379982315
2021-06-14,156.4600067138672,157.5800018310547,155.0,157.47000122070312,157.47000122070312,940400,535,17.90627451562623,180.1875,442.2996662336316
2021-06-15,157.3000030517578,157.55999755859375,156.39999389648438,157.0,157.0,1200600,536,17.671368496115733,177.88499450683594,446.14592329868515
2021-06-16,156.5,157.47000122070312,153.72000122070312,154.3699951171875,154.3699951171875,1839800,537,17.928032261522667,178.1024932861328,452.189707388409
2021-06-17,154.0,155.7100067138672,149.5500030517578,151.36000061035156,151.36000061035156,1989400,538,17.972118379109297,186.57249450683594,454.90073146776126
2021-06-18,148.72999572753906,149.8300018310547,146.6300048828125,147.27000427246094,147.27000427246094,1869600,539,17.411441065898853,186.3874969482422,456.3978974434233
2021-06-21,149.0,151.5,148.02999877929688,150.44000244140625,150.44000244140625,1662000,540,17.744822127807094,184.2725067138672,457.56862169314445
2021-06-22,150.9199981689453,152.0,150.13999938964844,151.63999938964844,151.63999938964844,1252400,541,17.33529382140546,188.86749267578125,460.28011568916804
2021-06-23,151.74000549316406,153.72000122070312,151.33999633789062,152.75,152.75,724400,542,17.220814798849577,190.57249450683594,460.5542160070759
2021-06-24,155.61000061035156,156.88999938964844,154.50999450683594,155.1300048828125,155.1300048828125,1071500,543,17.170433888875554,192.05499267578125,458.0802149970233
2021-06-25,155.0,156.0,154.41000366210938,155.77000427246094,155.77000427246094,2789500,544,17.713714648495504,190.30999755859375,461.5901045541158
2021-06-28,155.17999267578125,155.6300048828125,152.41000366210938,154.6999969482422,154.6999969482422,1439100,545,17.161935278687,199.85000610351562,459.4496121330599
2021-06-29,155.25,158.75,154.77000427246094,158.3000030517578,158.3000030517578,1326100,546,17.093948037671886,200.2675018310547,459.8627675672464
2021-06-30,157.55999755859375,158.5500030517578,156.7899932861328,157.3300018310547,157.3300018310547,1172900,547,16.916658340605746,200.02499389648438,454.3712542339087
2021-07-01,158.47999572753906,159.16000366210938,157.22999572753906,158.72999572753906,158.72999572753906,998500,548,16.91082700197039,202.1199951171875,461.96086828107343
2021-07-02,158.80999755859375,160.52999877929688,157.88999938964844,159.8699951171875,159.8699951171875,1236000,549,16.75726392761664,204.8699951171875,460.0666084944366
2021-07-06,160.0,160.0800018310547,155.86000061035156,157.60000610351562,157.60000610351562,1152200,550,16.47853086428099,206.98500061035156,462.36090847553703
2021-07-07,157.25,157.3300018310547,151.1300048828125,154.0,154.0,1765000,551,16.858991615475823,203.71749877929688,460.2583632925045
2021-07-08,150.49000549316406,151.83999633789062,147.8699951171875,151.27999877929688,151.27999877929688,1617400,552,16.27011262635851,199.02749633789062,463.9894432685794
2021-07-09,153.32000732421875,156.67999267578125,152.85000610351562,155.61000061035156,155.61000061035156,1044300,553,16.75599011433752,200.50250244140625,461.58938886212826
2021-07-12,155.19000244140625,159.6199951171875,154.47000122070312,158.52000427246094,158.52000427246094,1077600,554,16.54694836828028,205.125,451.9644361950918
2021-07-13,158.16000366210938,158.50999450683594,156.47999572753906,157.52999877929688,157.52999877929688,1073100,555,16.18268956663754,202.5,457.14230282071685
